"cohort","full_name","owner","stars","pushed_at","url","query"
"dev_platform","GoogleContainerTools/skaffold","GoogleContainerTools","15768","2026-03-11T15:53:45Z","https://github.com/GoogleContainerTools/skaffold","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","xonsh/xonsh","xonsh","9241","2026-03-11T15:44:52Z","https://github.com/xonsh/xonsh","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","usebruno/bruno","usebruno","41712","2026-03-11T15:26:10Z","https://github.com/usebruno/bruno","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","infracost/infracost","infracost","12200","2026-03-11T15:13:22Z","https://github.com/infracost/infracost","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","rustfs/rustfs","rustfs","23074","2026-03-11T15:06:50Z","https://github.com/rustfs/rustfs","topic:cloud-native pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","healthchecks/healthchecks","healthchecks","9929","2026-03-11T14:45:31Z","https://github.com/healthchecks/healthchecks","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","hoppscotch/hoppscotch","hoppscotch","78347","2026-03-11T14:12:58Z","https://github.com/hoppscotch/hoppscotch","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","quickwit-oss/quickwit","quickwit-oss","10962","2026-03-11T13:47:11Z","https://github.com/quickwit-oss/quickwit","topic:cloud-native pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","chaos-mesh/chaos-mesh","chaos-mesh","7575","2026-03-11T12:39:56Z","https://github.com/chaos-mesh/chaos-mesh","topic:cloud-native pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","juicedata/juicefs","juicedata","13311","2026-03-11T10:53:12Z","https://github.com/juicedata/juicefs","topic:cloud-native pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","localstack/localstack","localstack","64632","2026-03-11T10:25:55Z","https://github.com/localstack/localstack","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","Avaiga/taipy","Avaiga","19108","2026-03-11T10:22:49Z","https://github.com/Avaiga/taipy","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","jenkinsci/jenkins","jenkinsci","25090","2026-03-11T10:07:08Z","https://github.com/jenkinsci/jenkins","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","universal-ctags/ctags","universal-ctags","7109","2026-03-11T08:28:50Z","https://github.com/universal-ctags/ctags","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","getsops/sops","getsops","21143","2026-03-11T06:11:02Z","https://github.com/getsops/sops","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","sxyazi/yazi","sxyazi","33750","2026-03-11T05:52:07Z","https://github.com/sxyazi/yazi","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","yeasy/docker_practice","yeasy","25886","2026-03-11T05:42:30Z","https://github.com/yeasy/docker_practice","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","apache/apisix","apache","16299","2026-03-11T05:03:39Z","https://github.com/apache/apisix","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","runatlantis/atlantis","runatlantis","8903","2026-03-11T04:09:14Z","https://github.com/runatlantis/atlantis","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","koalaman/shellcheck","koalaman","39090","2026-03-11T02:35:57Z","https://github.com/koalaman/shellcheck","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","semaphoreui/semaphore","semaphoreui","13318","2026-03-10T22:58:14Z","https://github.com/semaphoreui/semaphore","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","Dokploy/dokploy","Dokploy","31543","2026-03-10T22:42:04Z","https://github.com/Dokploy/dokploy","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","stan-smith/FossFLOW","stan-smith","19059","2026-03-10T21:17:58Z","https://github.com/stan-smith/FossFLOW","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","iib0011/omni-tools","iib0011","8841","2026-03-10T13:37:08Z","https://github.com/iib0011/omni-tools","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","turbot/steampipe","turbot","7727","2026-03-10T09:36:09Z","https://github.com/turbot/steampipe","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","HariSekhon/DevOps-Bash-tools","HariSekhon","8090","2026-03-10T04:47:45Z","https://github.com/HariSekhon/DevOps-Bash-tools","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","fission/fission","fission","8838","2026-03-10T01:56:38Z","https://github.com/fission/fission","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","karatelabs/karate","karatelabs","8799","2026-03-09T17:27:08Z","https://github.com/karatelabs/karate","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","bridgecrewio/checkov","bridgecrewio","8523","2026-03-08T23:02:38Z","https://github.com/bridgecrewio/checkov","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","openspug/spug","openspug","10978","2026-03-08T14:11:29Z","https://github.com/openspug/spug","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","crossplane/crossplane","crossplane","11489","2026-03-08T08:17:18Z","https://github.com/crossplane/crossplane","topic:cloud-native pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","TwiN/gatus","TwiN","10360","2026-03-06T06:22:42Z","https://github.com/TwiN/gatus","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","CorentinTh/it-tools","CorentinTh","37527","2026-03-05T14:05:03Z","https://github.com/CorentinTh/it-tools","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","alexellis/k3sup","alexellis","7159","2026-03-05T11:13:15Z","https://github.com/alexellis/k3sup","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","nektos/act","nektos","69262","2026-03-05T03:26:50Z","https://github.com/nektos/act","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","lapce/lapce","lapce","38128","2026-03-05T00:51:23Z","https://github.com/lapce/lapce","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","certimate-go/certimate","certimate-go","8222","2026-03-04T05:34:24Z","https://github.com/certimate-go/certimate","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","kubescape/kubescape","kubescape","11233","2026-03-03T20:46:37Z","https://github.com/kubescape/kubescape","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","wtfutil/wtf","wtfutil","16782","2026-03-01T21:14:01Z","https://github.com/wtfutil/wtf","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","responsively-org/responsively-app","responsively-org","24787","2026-02-28T11:45:53Z","https://github.com/responsively-org/responsively-app","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","voidcosmos/npkill","voidcosmos","9096","2026-02-28T06:42:55Z","https://github.com/voidcosmos/npkill","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","zealdocs/zeal","zealdocs","12552","2026-02-28T02:15:15Z","https://github.com/zealdocs/zeal","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","ducaale/xh","ducaale","7645","2026-02-27T16:37:17Z","https://github.com/ducaale/xh","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","dariubs/GoBooks","dariubs","19235","2026-02-27T12:59:07Z","https://github.com/dariubs/GoBooks","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","khuedoan/homelab","khuedoan","9134","2026-02-27T06:08:56Z","https://github.com/khuedoan/homelab","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","SeleniumHQ/docker-selenium","SeleniumHQ","8615","2026-02-27T03:37:22Z","https://github.com/SeleniumHQ/docker-selenium","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","milanm/DevOps-Roadmap","milanm","18864","2026-02-26T18:13:06Z","https://github.com/milanm/DevOps-Roadmap","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","jarun/nnn","jarun","21374","2026-02-23T23:30:24Z","https://github.com/jarun/nnn","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","illacloud/illa-builder","illacloud","12355","2026-02-22T02:17:11Z","https://github.com/illacloud/illa-builder","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","adnanh/webhook","adnanh","11656","2026-02-12T22:59:28Z","https://github.com/adnanh/webhook","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","CISOfy/lynis","CISOfy","15385","2026-01-28T09:30:07Z","https://github.com/CISOfy/lynis","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","probelabs/goreplay","probelabs","19260","2026-01-27T15:26:22Z","https://github.com/probelabs/goreplay","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","Tikam02/DevOps-Guide","Tikam02","9157","2026-01-03T12:11:47Z","https://github.com/Tikam02/DevOps-Guide","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","bregman-arie/devops-exercises","bregman-arie","81463","2025-12-27T14:22:30Z","https://github.com/bregman-arie/devops-exercises","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","isno/theByteBook","isno","8518","2025-11-27T08:04:55Z","https://github.com/isno/theByteBook","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","upgundecha/howtheysre","upgundecha","9704","2025-11-17T18:57:19Z","https://github.com/upgundecha/howtheysre","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","amoffat/sh","amoffat","7236","2025-11-01T12:42:25Z","https://github.com/amoffat/sh","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","darrenburns/posting","darrenburns","11535","2025-10-14T18:07:38Z","https://github.com/darrenburns/posting","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","liriliri/eruda","liriliri","20820","2025-08-01T09:34:30Z","https://github.com/liriliri/eruda","topic:developer-tools pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","geerlingguy/ansible-for-devops","geerlingguy","9675","2025-05-25T06:03:59Z","https://github.com/geerlingguy/ansible-for-devops","topic:devops pushed:>=2025-01-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"security_platform","Pennyw0rth/NetExec","Pennyw0rth","5327","2026-03-11T23:24:28Z","https://github.com/Pennyw0rth/NetExec","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","authzed/spicedb","authzed","6501","2026-03-11T23:23:59Z","https://github.com/authzed/spicedb","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","trufflesecurity/trufflehog","trufflesecurity","24991","2026-03-11T23:08:10Z","https://github.com/trufflesecurity/trufflehog","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","OWASP/Nettacker","OWASP","4876","2026-03-11T22:42:36Z","https://github.com/OWASP/Nettacker","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","dotenvx/dotenvx","dotenvx","5136","2026-03-11T21:36:38Z","https://github.com/dotenvx/dotenvx","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","hahwul/dalfox","hahwul","4868","2026-03-11T20:05:22Z","https://github.com/hahwul/dalfox","topic:devsecops pushed:>=2025-01-01 stars:>=2500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Security-Onion-Solutions/securityonion","Security-Onion-Solutions","4463","2026-03-11T20:05:07Z","https://github.com/Security-Onion-Solutions/securityonion","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","secdev/scapy","secdev","12102","2026-03-11T14:49:26Z","https://github.com/secdev/scapy","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","vxcontrol/pentagi","vxcontrol","9402","2026-03-11T13:46:26Z","https://github.com/vxcontrol/pentagi","topic:security-tools pushed:>=2025-01-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
